0,1
0.001679298933595419,0.010318435728549957
0.0011045228457078338,0.0034125165548175573
0.0008831936866044998,0.002599528292194009
0.0007455106824636459,0.002108802320435643
0.0006960941245779395,0.0018078034045174718
0.0006396885146386921,0.0015752248000353575
0.0005901775439269841,0.001431591110303998
0.0005511582712642848,0.001319972099736333
0.0005380513030104339,0.0012085498310625553
0.0004941546358168125,0.0011542484862729907
0.0004978884244337678,0.0010678641265258193
0.0004599292005877942,0.001039466937072575
0.00047612906200811267,0.0009704751428216696
0.00045513303484767675,0.0009411345236003399
0.0004227205936331302,0.000907766749151051
0.000503121002111584,0.0008612850215286016
0.00044235814129933715,0.0008311993442475796
0.0004562685207929462,0.0008071394404396415
0.0003975819272454828,0.0007951320149004459
0.0004152925102971494,0.000752449850551784
0.0004934893804602325,0.0007402594783343375
0.0003890524967573583,0.0007268978515639901
0.0003907367354258895,0.0007035373128019273
0.00040653764153830707,0.0006924936315044761
0.00037378782872110605,0.000678929325658828
0.00035400973865762353,0.0006728523876518011
0.0003566124942153692,0.0006632352597080171
0.00037583988159894943,0.0006465536425821483
0.00037687396979890764,0.0006329305469989777
0.00040033282130025327,0.0006283914553932846
0.00033886550227180123,0.0006200255593284965
0.0003436597471591085,0.0006090115057304502
0.0003336189256515354,0.0006088925874792039
0.0003880590375047177,0.0005837705102749169
0.00033318245550617576,0.0005867664585821331
0.0003311049658805132,0.0005757583421654999
0.00032897721393965185,0.0005616747657768428
0.0004026834503747523,0.000539721455425024
0.00032763261697255075,0.0005437855143100023
0.00032108134473674,0.0005435231141746044
0.0003173164732288569,0.0005291646812111139
0.00032018672209233046,0.0005261274054646492
0.00034147637779824436,0.0005159162101335824
0.0003230650909245014,0.0005007559666410089
0.0003115717554464936,0.0005048917955718935
0.0003135668521281332,0.0004999979282729328
0.00031774715171195567,0.0004954970791004598
0.00033427440212108195,0.0004793190455529839
0.0003028802457265556,0.00048563917516730726
0.0003173760196659714,0.0004727839259430766
0.00032934374758042395,0.0004623674903996289
0.00031201858655549586,0.0004543059039860964
0.00031990226125344634,0.00046380070853047073
0.000290861411485821,0.0004595158970914781
0.00029839921626262367,0.00047530379379168153
0.0003646399127319455,0.00043054198613390326
0.0002814373292494565,0.00044852623250335455
0.0003089454839937389,0.0004422768543008715
0.0003038793511223048,0.00043957491288892925
0.00030711371800862253,0.00043446707422845066
0.000324982829624787,0.00042951840441673994
0.0003176978789269924,0.00042279824265278876
0.00030195582075975835,0.00041512728785164654
0.00027551851235330105,0.00041661167051643133
0.0002785018878057599,0.0004102001548744738
0.00028484492213465273,0.0004025899397674948
0.00027587622753344476,0.0004036868049297482
0.00028494506841525435,0.0003994629078079015
0.0002743725781328976,0.00039917827234603465
0.0002636458375491202,0.00039617682341486216
0.00027898710686713457,0.00039137329440563917
0.000287048751488328,0.0003900736046489328
0.0002830136218108237,0.0003929397789761424
0.0002839770168066025,0.0003909844672307372
0.00028473249403759837,0.0003880887234117836
0.00028157609631307423,0.00038382000639103353
0.0003118562453892082,0.00037998976767994463
0.00026834214804694057,0.0003743776760529727
0.0002647225046530366,0.0004268878838047385
0.00025174717302434146,0.00034808641066774726
0.00026231061201542616,0.0003689835430122912
0.0002556412946432829,0.0003703662077896297
0.0003037688147742301,0.0003738462692126632
0.0002579106658231467,0.00036833915510214865
0.00025414160336367786,0.0003820554702542722
0.000258046668022871,0.00034596113255247474
0.0002949965710286051,0.00036535985418595374
0.00025757704861462116,0.0003606091486290097
0.0002622571773827076,0.0003606191894505173
0.00026177155086770654,0.00036011694464832544
0.0003065457276534289,0.00035832630237564445
0.00025709395413286984,0.0003554144350346178
0.0002617706486489624,0.00035055127227678895
0.0002696539449971169,0.00036099340650253
0.00027080977451987565,0.0003508568916004151
0.00026662187883630395,0.0003484237822704017
0.00025401313905604184,0.0005829925066791475
0.00025021095643751323,0.0003162752836942673
0.00025790760992094874,0.00034363564918749034
0.000266311748418957,0.00034560076892375946
0.00027494048117659986,0.0003426705370657146
0.000250382989179343,0.0004179386014584452
0.000255265214946121,0.0003117504238616675
0.00028151017613708973,0.000339880381943658
0.0002652329276315868,0.0003427664050832391
0.0002534603117965162,0.0003415329847484827
0.00025851232931017876,0.00033818467636592686
0.000264395639533177,0.00033961067674681544
0.000280845066299662,0.0003387700126040727
0.0002534665691200644,0.0003383898001629859
0.00026580796111375093,0.00032990993349812925
0.0002554253733251244,0.0003322213888168335
0.0002537347318138927,0.0003323045384604484
0.00030487781623378396,0.00032933035981841385
0.00027344448608346283,0.0003320805262774229
0.0002990862703882158,0.00033178311423398554
0.0002678693854250014,0.0003308575542178005
0.000257524021435529,0.00032552151242271066
